INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T8-N30-R09,laff,0,item-017,0,0,0,93,99,55
MPV-GEN-T8-N30-R09,laff,0,item-008,93,0,0,5,62,1
MPV-GEN-T8-N30-R09,laff,0,item-028,0,0,55,99,40,10
MPV-GEN-T8-N30-R09,laff,0,item-007,0,40,55,70,20,10
MPV-GEN-T8-N30-R09,laff,0,item-021,0,60,55,91,16,7
MPV-GEN-T8-N30-R09,laff,0,item-003,0,0,65,92,30,24
MPV-GEN-T8-N30-R09,laff,0,item-014,0,30,65,72,26,13
MPV-GEN-T8-N30-R09,laff,0,item-001,0,0,89,17,95,3
MPV-GEN-T8-N30-R09,laff,1,item-011,0,0,0,81,85,89
MPV-GEN-T8-N30-R09,laff,1,item-023,0,85,0,78,14,28
MPV-GEN-T8-N30-R09,laff,1,item-010,81,0,0,13,51,30
MPV-GEN-T8-N30-R09,laff,1,item-016,78,85,0,9,8,73
MPV-GEN-T8-N30-R09,laff,1,item-000,81,51,0,4,17,61
MPV-GEN-T8-N30-R09,laff,1,item-009,0,99,0,45,1,82
MPV-GEN-T8-N30-R09,laff,1,item-027,81,68,0,3,10,88
MPV-GEN-T8-N30-R09,laff,2,item-029,0,0,0,70,80,93
MPV-GEN-T8-N30-R09,laff,2,item-020,0,80,0,98,16,88
MPV-GEN-T8-N30-R09,laff,3,item-019,0,0,0,57,96,95
MPV-GEN-T8-N30-R09,laff,3,item-002,57,0,0,24,87,61
MPV-GEN-T8-N30-R09,laff,4,item-022,0,0,0,58,94,93
MPV-GEN-T8-N30-R09,laff,4,item-026,58,0,0,23,86,64
MPV-GEN-T8-N30-R09,laff,5,item-024,0,0,0,93,56,89
MPV-GEN-T8-N30-R09,laff,5,item-012,0,56,0,82,29,59
MPV-GEN-T8-N30-R09,laff,6,item-013,0,0,0,80,54,92
MPV-GEN-T8-N30-R09,laff,6,item-006,0,54,0,63,25,64
MPV-GEN-T8-N30-R09,laff,7,item-004,0,0,0,46,92,88
MPV-GEN-T8-N30-R09,laff,7,item-005,46,0,0,34,86,37
MPV-GEN-T8-N30-R09,laff,8,item-015,0,0,0,55,71,55
MPV-GEN-T8-N30-R09,laff,9,item-025,0,0,0,62,45,97
MPV-GEN-T8-N30-R09,laff,10,item-018,0,0,0,24,78,98
MPV-GEN-T8-N30-R10,laff,0,item-005,0,0,0,79,100,38
MPV-GEN-T8-N30-R10,laff,0,item-021,79,0,0,19,59,23
MPV-GEN-T8-N30-R10,laff,0,item-018,79,0,23,15,79,13
MPV-GEN-T8-N30-R10,laff,0,item-025,79,59,0,18,7,10
MPV-GEN-T8-N30-R10,laff,0,item-006,0,0,38,81,86,15
MPV-GEN-T8-N30-R10,laff,0,item-020,0,86,38,97,12,11
MPV-GEN-T8-N30-R10,laff,0,item-001,0,98,38,30,1,7
MPV-GEN-T8-N30-R10,laff,0,item-002,0,0,53,66,95,15
MPV-GEN-T8-N30-R10,laff,0,item-015,0,0,68,79,78,19
MPV-GEN-T8-N30-R10,laff,0,item-011,0,0,87,57,99,5
MPV-GEN-T8-N30-R10,laff,1,item-029,0,0,0,54,98,58
MPV-GEN-T8-N30-R10,laff,1,item-010,54,0,0,40,59,44
MPV-GEN-T8-N30-R10,laff,1,item-023,54,59,0,39,16,44
MPV-GEN-T8-N30-R10,laff,1,item-007,0,98,0,74,2,46
MPV-GEN-T8-N30-R10,laff,1,item-017,0,0,58,82,61,23
MPV-GEN-T8-N30-R10,laff,1,item-008,0,61,58,79,10,23
MPV-GEN-T8-N30-R10,laff,1,item-026,0,71,58,82,7,22
MPV-GEN-T8-N30-R10,laff,2,item-027,0,0,0,99,45,65
MPV-GEN-T8-N30-R10,laff,2,item-019,0,45,0,97,38,60
MPV-GEN-T8-N30-R10,laff,2,item-022,0,83,0,56,2,43
MPV-GEN-T8-N30-R10,laff,3,item-014,0,0,0,83,50,87
MPV-GEN-T8-N30-R10,laff,3,item-016,0,50,0,52,32,67
MPV-GEN-T8-N30-R10,laff,3,item-000,0,82,0,75,17,83
MPV-GEN-T8-N30-R10,laff,3,item-012,52,50,0,12,22,81
MPV-GEN-T8-N30-R10,laff,3,item-003,64,50,0,1,29,80
MPV-GEN-T8-N30-R10,laff,4,item-013,0,0,0,41,92,77
MPV-GEN-T8-N30-R10,laff,4,item-024,41,0,0,19,60,72
MPV-GEN-T8-N30-R10,laff,4,item-028,41,60,0,57,25,49
MPV-GEN-T8-N30-R10,laff,5,item-009,0,0,0,89,24,94
MPV-GEN-T8-N30-R10,laff,6,item-004,0,0,0,4,57,99
MPV-GEN-T8-N60-R01,laff,0,item-013,0,0,0,83,97,27
MPV-GEN-T8-N60-R01,laff,0,item-001,83,0,0,12,86,10
MPV-GEN-T8-N60-R01,laff,0,item-049,0,0,27,91,83,52
MPV-GEN-T8-N60-R01,laff,0,item-006,0,83,27,74,8,39
MPV-GEN-T8-N60-R01,laff,0,item-004,0,91,27,1,3,43
MPV-GEN-T8-N60-R01,laff,0,item-022,0,0,79,73,69,20
MPV-GEN-T8-N60-R01,laff,0,item-053,0,0,99,73,33,1
MPV-GEN-T8-N60-R01,laff,1,item-035,0,0,0,93,80,79
MPV-GEN-T8-N60-R01,laff,1,item-050,0,80,0,72,12,22
MPV-GEN-T8-N60-R01,laff,1,item-046,0,80,22,41,11,41
MPV-GEN-T8-N60-R01,laff,1,item-051,0,92,0,20,7,67
MPV-GEN-T8-N60-R01,laff,1,item-021,20,91,22,42,3,54
MPV-GEN-T8-N60-R01,laff,1,item-055,0,99,0,63,1,60
MPV-GEN-T8-N60-R01,laff,1,item-040,0,0,79,92,54,6
MPV-GEN-T8-N60-R01,laff,1,item-036,0,54,79,80,46,3
MPV-GEN-T8-N60-R01,laff,1,item-017,0,54,82,72,34,2
MPV-GEN-T8-N60-R01,laff,1,item-048,0,0,85,90,55,3
MPV-GEN-T8-N60-R01,laff,2,item-037,0,0,0,76,85,68
MPV-GEN-T8-N60-R01,laff,2,item-023,76,0,0,21,97,59
MPV-GEN-T8-N60-R01,laff,2,item-029,0,0,68,89,67,32
MPV-GEN-T8-N60-R01,laff,2,item-025,0,67,68,97,32,20
MPV-GEN-T8-N60-R01,laff,3,item-003,0,0,0,63,93,83
MPV-GEN-T8-N60-R01,laff,3,item-010,63,0,0,36,78,57
MPV-GEN-T8-N60-R01,laff,3,item-030,63,0,57,34,69,21
MPV-GEN-T8-N60-R01,laff,4,item-012,0,0,0,57,96,94
MPV-GEN-T8-N60-R01,laff,4,item-052,57,0,0,16,86,82
MPV-GEN-T8-N60-R01,laff,4,item-045,73,0,0,19,68,58
MPV-GEN-T8-N60-R01,laff,4,item-034,73,68,0,24,32,53
MPV-GEN-T8-N60-R01,laff,4,item-031,0,96,0,42,1,86
MPV-GEN-T8-N60-R01,laff,5,item-059,0,0,0,86,63,92
MPV-GEN-T8-N60-R01,laff,5,item-044,0,63,0,60,19,86
MPV-GEN-T8-N60-R01,laff,5,item-039,60,63,0,34,34,77
MPV-GEN-T8-N60-R01,laff,5,item-057,86,0,0,10,47,72
MPV-GEN-T8-N60-R01,laff,5,item-019,0,97,0,84,3,90
MPV-GEN-T8-N60-R01,laff,6,item-009,0,0,0,100,52,85
MPV-GEN-T8-N60-R01,laff,6,item-033,0,52,0,83,38,69
MPV-GEN-T8-N60-R01,laff,7,item-056,0,0,0,77,67,97
MPV-GEN-T8-N60-R01,laff,7,item-026,0,67,0,62,21,71
MPV-GEN-T8-N60-R01,laff,7,item-038,0,88,0,94,10,96
MPV-GEN-T8-N60-R01,laff,7,item-014,0,67,71,99,21,24
MPV-GEN-T8-N60-R01,laff,7,item-008,77,0,0,16,53,48
MPV-GEN-T8-N60-R01,laff,8,item-041,0,0,0,92,55,27
MPV-GEN-T8-N60-R01,laff,8,item-015,0,55,0,90,42,26
MPV-GEN-T8-N60-R01,laff,8,item-018,0,0,27,59,85,69
MPV-GEN-T8-N60-R01,laff,8,item-016,59,0,27,28,79,48
MPV-GEN-T8-N60-R01,laff,9,item-032,0,0,0,63,78,88
MPV-GEN-T8-N60-R01,laff,9,item-005,63,0,0,29,93,32
MPV-GEN-T8-N60-R01,laff,9,item-027,63,0,32,34,37,31
MPV-GEN-T8-N60-R01,laff,10,item-002,0,0,0,79,58,48
MPV-GEN-T8-N60-R01,laff,10,item-047,0,58,0,87,25,33
MPV-GEN-T8-N60-R01,laff,10,item-042,0,0,48,94,47,39
MPV-GEN-T8-N60-R01,laff,11,item-054,0,0,0,53,84,62
MPV-GEN-T8-N60-R01,laff,11,item-028,53,0,0,38,75,29
MPV-GEN-T8-N60-R01,laff,11,item-007,0,0,62,73,55,21
MPV-GEN-T8-N60-R01,laff,12,item-043,0,0,0,72,60,47
MPV-GEN-T8-N60-R01,laff,13,item-058,0,0,0,44,81,94
MPV-GEN-T8-N60-R01,laff,14,item-024,0,0,0,56,55,96
MPV-GEN-T8-N60-R01,laff,14,item-020,0,55,0,69,39,59
MPV-GEN-T8-N60-R01,laff,15,item-000,0,0,0,99,8,96
MPV-GEN-T8-N60-R01,laff,16,item-011,0,0,0,60,4,100
MPV-GEN-T8-N60-R02,laff,0,item-023,0,0,0,82,99,27
MPV-GEN-T8-N60-R02,laff,0,item-054,82,0,0,12,64,25
MPV-GEN-T8-N60-R02,laff,0,item-043,94,0,0,5,74,11
MPV-GEN-T8-N60-R02,laff,0,item-012,0,0,27,87,89,68
MPV-GEN-T8-N60-R02,laff,0,item-046,87,0,27,12,100,40
MPV-GEN-T8-N60-R02,laff,0,item-005,0,89,27,26,7,33
MPV-GEN-T8-N60-R02,laff,0,item-042,99,0,27,1,92,54
MPV-GEN-T8-N60-R02,laff,0,item-040,0,96,27,11,2,53
MPV-GEN-T8-N60-R02,laff,0,item-031,0,89,81,91,4,3
MPV-GEN-T8-N60-R02,laff,0,item-039,0,0,95,38,52,1
MPV-GEN-T8-N60-R02,laff,0,item-052,0,52,95,19,34,1
MPV-GEN-T8-N60-R02,laff,1,item-009,0,0,0,92,75,97
MPV-GEN-T8-N60-R02,laff,1,item-028,0,75,0,96,12,68
MPV-GEN-T8-N60-R02,laff,1,item-011,0,75,68,84,18,16
MPV-GEN-T8-N60-R02,laff,1,item-035,92,0,0,5,50,67
MPV-GEN-T8-N60-R02,laff,1,item-027,0,75,84,30,24,8
MPV-GEN-T8-N60-R02,laff,1,item-015,0,99,0,14,1,90
MPV-GEN-T8-N60-R02,laff,2,item-007,0,0,0,77,89,57
MPV-GEN-T8-N60-R02,laff,2,item-016,77,0,0,19,55,42
MPV-GEN-T8-N60-R02,laff,2,item-014,77,55,0,10,45,46
MPV-GEN-T8-N60-R02,laff,2,item-048,0,0,57,88,75,21
MPV-GEN-T8-N60-R02,laff,2,item-056,0,75,57,68,15,16
MPV-GEN-T8-N60-R02,laff,2,item-022,0,0,78,71,77,22
MPV-GEN-T8-N60-R02,laff,3,item-003,0,0,0,72,92,87
MPV-GEN-T8-N60-R02,laff,3,item-001,72,0,0,25,92,66
MPV-GEN-T8-N60-R02,laff,3,item-044,0,0,87,55,95,13
MPV-GEN-T8-N60-R02,laff,4,item-047,0,0,0,91,72,57
MPV-GEN-T8-N60-R02,laff,4,item-002,0,72,0,73,14,54
MPV-GEN-T8-N60-R02,laff,4,item-006,0,0,57,92,69,38
MPV-GEN-T8-N60-R02,laff,4,item-036,0,69,57,99,30,38
MPV-GEN-T8-N60-R02,laff,5,item-058,0,0,0,90,69,32
MPV-GEN-T8-N60-R02,laff,5,item-049,0,0,32,80,70,25
MPV-GEN-T8-N60-R02,laff,5,item-025,0,0,57,53,94,33
MPV-GEN-T8-N60-R02,laff,5,item-032,53,0,57,41,95,30
MPV-GEN-T8-N60-R02,laff,5,item-019,0,0,90,72,45,7
MPV-GEN-T8-N60-R02,laff,6,item-029,0,0,0,73,85,97
MPV-GEN-T8-N60-R02,laff,6,item-034,73,0,0,22,77,75
MPV-GEN-T8-N60-R02,laff,7,item-010,0,0,0,63,86,71
MPV-GEN-T8-N60-R02,laff,7,item-017,63,0,0,13,96,70
MPV-GEN-T8-N60-R02,laff,7,item-053,0,0,71,50,40,13
MPV-GEN-T8-N60-R02,laff,8,item-008,0,0,0,90,49,70
MPV-GEN-T8-N60-R02,laff,8,item-021,0,49,0,70,46,70
MPV-GEN-T8-N60-R02,laff,8,item-020,0,0,70,68,35,30
MPV-GEN-T8-N60-R02,laff,9,item-057,0,0,0,63,70,56
MPV-GEN-T8-N60-R02,laff,9,item-041,63,0,0,32,38,56
MPV-GEN-T8-N60-R02,laff,9,item-030,63,38,0,33,41,40
MPV-GEN-T8-N60-R02,laff,9,item-038,0,70,0,53,26,38
MPV-GEN-T8-N60-R02,laff,10,item-018,0,0,0,50,86,84
MPV-GEN-T8-N60-R02,laff,10,item-024,50,0,0,30,59,79
MPV-GEN-T8-N60-R02,laff,10,item-013,50,59,0,44,35,64
MPV-GEN-T8-N60-R02,laff,11,item-045,0,0,0,64,66,67
MPV-GEN-T8-N60-R02,laff,12,item-000,0,0,0,70,60,66
MPV-GEN-T8-N60-R02,laff,13,item-004,0,0,0,59,68,54
MPV-GEN-T8-N60-R02,laff,13,item-050,0,0,54,87,44,45
MPV-GEN-T8-N60-R02,laff,14,item-055,0,0,0,88,44,52
MPV-GEN-T8-N60-R02,laff,15,item-051,0,0,0,84,33,95
MPV-GEN-T8-N60-R02,laff,15,item-037,0,33,0,52,51,53
MPV-GEN-T8-N60-R02,laff,15,item-033,52,33,0,28,57,77
MPV-GEN-T8-N60-R02,laff,15,item-059,84,0,0,14,77,81
MPV-GEN-T8-N60-R02,laff,16,item-026,0,0,0,21,42,77
MPV-GEN-T8-N60-R03,laff,0,item-001,0,0,0,89,99,71
MPV-GEN-T8-N60-R03,laff,0,item-042,89,0,0,7,88,68
MPV-GEN-T8-N60-R03,laff,0,item-017,96,0,0,1,59,39
MPV-GEN-T8-N60-R03,laff,0,item-050,96,59,0,1,29,67
MPV-GEN-T8-N60-R03,laff,0,item-051,97,0,0,1,60,24
MPV-GEN-T8-N60-R03,laff,0,item-036,0,0,71,69,67,20
MPV-GEN-T8-N60-R03,laff,0,item-052,0,67,71,69,31,19
MPV-GEN-T8-N60-R03,laff,0,item-004,69,0,71,18,80,16
MPV-GEN-T8-N60-R03,laff,0,item-035,69,0,87,18,69,4
MPV-GEN-T8-N60-R03,laff,0,item-024,0,0,91,57,64,9
MPV-GEN-T8-N60-R03,laff,1,item-010,0,0,0,89,95,86
MPV-GEN-T8-N60-R03,laff,1,item-038,89,0,0,11,95,81
MPV-GEN-T8-N60-R03,laff,2,item-046,0,0,0,82,88,38
MPV-GEN-T8-N60-R03,laff,2,item-006,82,0,0,11,29,36
MPV-GEN-T8-N60-R03,laff,2,item-019,82,29,0,13,36,23
MPV-GEN-T8-N60-R03,laff,2,item-054,0,0,38,70,93,35
MPV-GEN-T8-N60-R03,laff,2,item-032,70,0,38,20,63,25
MPV-GEN-T8-N60-R03,laff,2,item-033,70,63,38,24,23,34
MPV-GEN-T8-N60-R03,laff,2,item-039,0,0,73,91,19,26
MPV-GEN-T8-N60-R03,laff,2,item-014,0,19,73,20,22,21
MPV-GEN-T8-N60-R03,laff,3,item-047,0,0,0,96,66,34
MPV-GEN-T8-N60-R03,laff,3,item-011,0,66,0,61,33,33
MPV-GEN-T8-N60-R03,laff,3,item-041,0,0,34,73,68,32
MPV-GEN-T8-N60-R03,laff,3,item-043,0,0,66,37,37,28
MPV-GEN-T8-N60-R03,laff,4,item-022,0,0,0,70,86,73
MPV-GEN-T8-N60-R03,laff,4,item-003,70,0,0,28,90,44
MPV-GEN-T8-N60-R03,laff,4,item-058,0,90,0,85,10,71
MPV-GEN-T8-N60-R03,laff,5,item-007,0,0,0,82,72,94
MPV-GEN-T8-N60-R03,laff,5,item-005,0,72,0,70,22,81
MPV-GEN-T8-N60-R03,laff,5,item-057,82,0,0,15,92,41
MPV-GEN-T8-N60-R03,laff,5,item-012,82,0,41,18,29,43
MPV-GEN-T8-N60-R03,laff,6,item-037,0,0,0,77,70,89
MPV-GEN-T8-N60-R03,laff,6,item-026,0,70,0,79,10,84
MPV-GEN-T8-N60-R03,laff,6,item-000,0,80,0,40,13,89
MPV-GEN-T8-N60-R03,laff,6,item-045,77,0,0,8,65,75
MPV-GEN-T8-N60-R03,laff,6,item-056,85,0,0,6,64,86
MPV-GEN-T8-N60-R03,laff,6,item-030,40,80,0,31,14,58
MPV-GEN-T8-N60-R03,laff,6,item-002,79,65,0,16,23,61
MPV-GEN-T8-N60-R03,laff,7,item-034,0,0,0,69,73,98
MPV-GEN-T8-N60-R03,laff,7,item-053,69,0,0,26,46,74
MPV-GEN-T8-N60-R03,laff,7,item-040,69,46,0,29,51,51
MPV-GEN-T8-N60-R03,laff,7,item-044,0,73,51,49,24,39
MPV-GEN-T8-N60-R03,laff,7,item-049,0,73,0,68,8,45
MPV-GEN-T8-N60-R03,laff,8,item-021,0,0,0,51,88,35
MPV-GEN-T8-N60-R03,laff,8,item-048,0,0,35,87,44,40
MPV-GEN-T8-N60-R03,laff,8,item-016,0,44,35,61,32,37
MPV-GEN-T8-N60-R03,laff,9,item-013,0,0,0,56,74,100
MPV-GEN-T8-N60-R03,laff,9,item-009,56,0,0,37,97,62
MPV-GEN-T8-N60-R03,laff,9,item-027,56,0,62,27,58,36
MPV-GEN-T8-N60-R03,laff,10,item-025,0,0,0,58,57,93
MPV-GEN-T8-N60-R03,laff,10,item-055,0,57,0,60,34,93
MPV-GEN-T8-N60-R03,laff,10,item-031,58,0,0,39,54,67
MPV-GEN-T8-N60-R03,laff,10,item-008,60,54,0,13,46,93
MPV-GEN-T8-N60-R03,laff,11,item-029,0,0,0,58,52,61
MPV-GEN-T8-N60-R03,laff,11,item-028,0,52,0,55,48,54
MPV-GEN-T8-N60-R03,laff,11,item-015,58,0,0,39,59,55
MPV-GEN-T8-N60-R03,laff,12,item-020,0,0,0,66,32,52
MPV-GEN-T8-N60-R03,laff,12,item-023,0,32,0,42,50,44
MPV-GEN-T8-N60-R03,laff,13,item-059,0,0,0,43,44,69
MPV-GEN-T8-N60-R03,laff,14,item-018,0,0,0,40,34,98
MPV-GEN-T8-N60-R04,laff,0,item-040,0,0,0,100,99,98
MPV-GEN-T8-N60-R04,laff,0,item-039,0,0,98,95,37,2
MPV-GEN-T8-N60-R04,laff,1,item-032,0,0,0,98,80,19
MPV-GEN-T8-N60-R04,laff,1,item-000,0,80,0,59,13,11
MPV-GEN-T8-N60-R04,laff,1,item-058,0,0,19,79,98,9
MPV-GEN-T8-N60-R04,laff,1,item-025,79,0,19,14,71,6
MPV-GEN-T8-N60-R04,laff,1,item-048,0,0,28,85,64,58
MPV-GEN-T8-N60-R04,laff,1,item-026,0,64,28,38,31,42
MPV-GEN-T8-N60-R04,laff,1,item-021,38,64,28,31,31,51
MPV-GEN-T8-N60-R04,laff,1,item-052,69,64,28,20,27,38
MPV-GEN-T8-N60-R04,laff,1,item-028,85,0,28,13,33,41
MPV-GEN-T8-N60-R04,laff,1,item-018,0,64,70,31,35,13
MPV-GEN-T8-N60-R04,laff,1,item-002,85,0,69,10,31,15
MPV-GEN-T8-N60-R04,laff,1,item-046,98,0,28,1,77,37
MPV-GEN-T8-N60-R04,laff,1,item-016,69,91,28,4,8,31
MPV-GEN-T8-N60-R04,laff,1,item-017,0,0,86,42,73,7
MPV-GEN-T8-N60-R04,laff,2,item-055,0,0,0,85,77,85
MPV-GEN-T8-N60-R04,laff,2,item-042,85,0,0,14,85,83
MPV-GEN-T8-N60-R04,laff,2,item-034,0,77,0,67,18,68
MPV-GEN-T8-N60-R04,laff,2,item-057,67,85,0,20,15,77
MPV-GEN-T8-N60-R04,laff,2,item-001,0,95,0,2,5,75
MPV-GEN-T8-N60-R04,laff,2,item-008,0,0,85,35,94,15
MPV-GEN-T8-N60-R04,laff,2,item-027,35,0,85,23,93,13
MPV-GEN-T8-N60-R04,laff,2,item-059,58,0,85,23,58,10
MPV-GEN-T8-N60-R04,laff,3,item-022,0,0,0,68,94,75
MPV-GEN-T8-N60-R04,laff,3,item-054,68,0,0,29,73,46
MPV-GEN-T8-N60-R04,laff,3,item-009,68,0,46,29,20,26
MPV-GEN-T8-N60-R04,laff,3,item-023,97,0,0,3,52,60
MPV-GEN-T8-N60-R04,laff,3,item-015,0,0,75,63,66,19
MPV-GEN-T8-N60-R04,laff,4,item-044,0,0,0,92,52,66
MPV-GEN-T8-N60-R04,laff,4,item-011,0,52,0,37,47,49
MPV-GEN-T8-N60-R04,laff,4,item-012,37,52,0,48,22,65
MPV-GEN-T8-N60-R04,laff,4,item-047,37,74,0,52,13,58
MPV-GEN-T8-N60-R04,laff,4,item-056,37,87,0,45,12,57
MPV-GEN-T8-N60-R04,laff,4,item-049,89,52,0,5,47,66
MPV-GEN-T8-N60-R04,laff,4,item-037,0,0,66,53,88,26
MPV-GEN-T8-N60-R04,laff,5,item-036,0,0,0,88,51,55
MPV-GEN-T8-N60-R04,laff,5,item-014,0,51,0,31,46,43
MPV-GEN-T8-N60-R04,laff,5,item-020,31,51,0,65,28,23
MPV-GEN-T8-N60-R04,laff,5,item-033,0,0,55,21,42,42
MPV-GEN-T8-N60-R04,laff,6,item-045,0,0,0,53,63,84
MPV-GEN-T8-N60-R04,laff,6,item-029,53,0,0,42,70,78
MPV-GEN-T8-N60-R04,laff,6,item-030,0,63,0,30,34,77
MPV-GEN-T8-N60-R04,laff,6,item-005,30,63,0,15,36,82
MPV-GEN-T8-N60-R04,laff,7,item-003,0,0,0,37,89,48
MPV-GEN-T8-N60-R04,laff,7,item-051,0,0,48,17,38,52
MPV-GEN-T8-N60-R04,laff,8,item-035,0,0,0,78,39,92
MPV-GEN-T8-N60-R04,laff,8,item-031,0,39,0,36,57,84
MPV-GEN-T8-N60-R04,laff,8,item-019,36,39,0,53,26,88
MPV-GEN-T8-N60-R04,laff,8,item-050,36,65,0,16,13,90
MPV-GEN-T8-N60-R04,laff,8,item-053,89,0,0,3,53,86
MPV-GEN-T8-N60-R04,laff,9,item-006,0,0,0,29,90,87
MPV-GEN-T8-N60-R04,laff,9,item-004,29,0,0,28,45,79
MPV-GEN-T8-N60-R04,laff,9,item-013,57,0,0,17,60,85
MPV-GEN-T8-N60-R04,laff,9,item-038,74,0,0,18,63,75
MPV-GEN-T8-N60-R04,laff,9,item-007,0,90,0,86,6,82
MPV-GEN-T8-N60-R04,laff,10,item-024,0,0,0,31,68,92
MPV-GEN-T8-N60-R04,laff,10,item-043,31,0,0,18,51,92
MPV-GEN-T8-N60-R04,laff,10,item-041,49,0,0,13,51,61
MPV-GEN-T8-N60-R04,laff,11,item-010,0,0,0,16,3,100
MPV-GEN-T8-N60-R05,laff,0,item-026,0,0,0,96,99,49
MPV-GEN-T8-N60-R05,laff,0,item-007,0,0,49,91,89,19
MPV-GEN-T8-N60-R05,laff,0,item-037,0,89,49,78,7,10
MPV-GEN-T8-N60-R05,laff,0,item-002,0,0,68,53,88,22
MPV-GEN-T8-N60-R05,laff,0,item-013,53,0,68,29,99,21
MPV-GEN-T8-N60-R05,laff,0,item-019,0,0,90,42,69,4
MPV-GEN-T8-N60-R05,laff,1,item-048,0,0,0,84,85,77
MPV-GEN-T8-N60-R05,laff,1,item-056,0,85,0,83,13,75
MPV-GEN-T8-N60-R05,laff,1,item-011,84,0,0,14,62,66
MPV-GEN-T8-N60-R05,laff,1,item-055,84,62,0,9,19,26
MPV-GEN-T8-N60-R05,laff,1,item-023,84,62,26,15,3,29
MPV-GEN-T8-N60-R05,laff,1,item-032,0,0,77,77,48,14
MPV-GEN-T8-N60-R05,laff,1,item-054,0,0,91,39,54,8
MPV-GEN-T8-N60-R05,laff,2,item-044,0,0,0,86,81,92
MPV-GEN-T8-N60-R05,laff,2,item-005,86,0,0,11,99,82
MPV-GEN-T8-N60-R05,laff,2,item-034,0,81,0,66,14,91
MPV-GEN-T8-N60-R05,laff,2,item-039,0,95,0,48,4,27
MPV-GEN-T8-N60-R05,laff,3,item-014,0,0,0,89,71,66
MPV-GEN-T8-N60-R05,laff,3,item-020,0,71,0,63,25,45
MPV-GEN-T8-N60-R05,laff,3,item-008,89,0,0,10,91,38
MPV-GEN-T8-N60-R05,laff,3,item-052,63,71,0,22,24,56
MPV-GEN-T8-N60-R05,laff,3,item-022,0,0,66,67,51,26
MPV-GEN-T8-N60-R05,laff,3,item-016,0,51,66,94,33,26
MPV-GEN-T8-N60-R05,laff,4,item-036,0,0,0,58,88,89
MPV-GEN-T8-N60-R05,laff,4,item-010,58,0,0,42,60,67
MPV-GEN-T8-N60-R05,laff,4,item-035,0,88,0,91,10,81
MPV-GEN-T8-N60-R05,laff,4,item-030,58,60,0,28,7,47
MPV-GEN-T8-N60-R05,laff,5,item-028,0,0,0,72,69,79
MPV-GEN-T8-N60-R05,laff,5,item-029,72,0,0,27,37,42
MPV-GEN-T8-N60-R05,laff,5,item-040,72,37,0,18,48,44
MPV-GEN-T8-N60-R05,laff,5,item-018,72,0,44,21,35,27
MPV-GEN-T8-N60-R05,laff,5,item-038,0,0,79,76,32,18
MPV-GEN-T8-N60-R05,laff,5,item-025,0,32,79,71,34,18
MPV-GEN-T8-N60-R05,laff,6,item-012,0,0,0,79,62,40
MPV-GEN-T8-N60-R05,laff,6,item-049,0,62,0,93,33,38
MPV-GEN-T8-N60-R05,laff,6,item-046,0,0,40,71,65,35
MPV-GEN-T8-N60-R05,laff,6,item-000,71,0,40,29,66,34
MPV-GEN-T8-N60-R05,laff,6,item-017,0,0,75,82,36,24
MPV-GEN-T8-N60-R05,laff,7,item-021,0,0,0,60,73,68
MPV-GEN-T8-N60-R05,laff,7,item-050,60,0,0,30,46,60
MPV-GEN-T8-N60-R05,laff,7,item-051,0,0,68,34,65,29
MPV-GEN-T8-N60-R05,laff,8,item-024,0,0,0,58,73,74
MPV-GEN-T8-N60-R05,laff,9,item-003,0,0,0,45,87,53
MPV-GEN-T8-N60-R05,laff,9,item-041,45,0,0,54,33,37
MPV-GEN-T8-N60-R05,laff,9,item-009,0,0,53,74,42,39
MPV-GEN-T8-N60-R05,laff,10,item-059,0,0,0,52,73,98
MPV-GEN-T8-N60-R05,laff,10,item-006,52,0,0,48,50,85
MPV-GEN-T8-N60-R05,laff,10,item-015,0,73,0,88,24,84
MPV-GEN-T8-N60-R05,laff,11,item-047,0,0,0,57,59,83
MPV-GEN-T8-N60-R05,laff,11,item-057,0,59,0,72,37,62
MPV-GEN-T8-N60-R05,laff,12,item-043,0,0,0,50,66,57
MPV-GEN-T8-N60-R05,laff,13,item-058,0,0,0,74,39,48
MPV-GEN-T8-N60-R05,laff,14,item-027,0,0,0,20,79,89
MPV-GEN-T8-N60-R05,laff,14,item-004,0,79,0,87,9,89
MPV-GEN-T8-N60-R05,laff,14,item-001,0,88,0,66,12,80
MPV-GEN-T8-N60-R05,laff,15,item-045,0,0,0,97,10,92
MPV-GEN-T8-N60-R05,laff,16,item-031,0,0,0,84,7,100
MPV-GEN-T8-N60-R05,laff,16,item-042,0,7,0,20,29,97
MPV-GEN-T8-N60-R05,laff,16,item-053,0,36,0,79,7,99
MPV-GEN-T8-N60-R05,laff,16,item-033,0,43,0,65,8,99
MPV-GEN-T8-N60-R06,laff,0,item-014,0,0,0,100,95,40
MPV-GEN-T8-N60-R06,laff,0,item-004,0,0,40,97,74,52
MPV-GEN-T8-N60-R06,laff,0,item-037,0,74,40,54,25,47
MPV-GEN-T8-N60-R06,laff,0,item-042,54,74,40,27,26,12
MPV-GEN-T8-N60-R06,laff,0,item-000,0,74,87,100,18,4
MPV-GEN-T8-N60-R06,laff,0,item-016,54,74,52,37,9,20
MPV-GEN-T8-N60-R06,laff,0,item-034,54,74,72,12,11,13
