INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T8-N30-R05,plain,4,item-019,0,0,0,47,82,81
MPV-GEN-T8-N30-R05,plain,4,item-006,47,0,0,37,83,70
MPV-GEN-T8-N30-R05,plain,4,item-024,0,0,81,91,38,11
MPV-GEN-T8-N30-R05,plain,4,item-028,0,38,81,65,46,12
MPV-GEN-T8-N30-R05,plain,5,item-012,0,0,0,60,63,61
MPV-GEN-T8-N30-R05,plain,5,item-002,0,0,61,50,57,35
MPV-GEN-T8-N30-R05,plain,6,item-021,0,0,0,73,46,93
MPV-GEN-T8-N30-R06,plain,0,item-014,0,0,0,93,100,93
MPV-GEN-T8-N30-R06,plain,0,item-027,0,0,93,61,55,7
MPV-GEN-T8-N30-R06,plain,0,item-018,93,0,0,5,29,55
MPV-GEN-T8-N30-R06,plain,0,item-007,93,29,0,4,20,48
MPV-GEN-T8-N30-R06,plain,0,item-017,61,0,93,24,59,1
MPV-GEN-T8-N30-R06,plain,0,item-020,93,0,55,3,26,25
MPV-GEN-T8-N30-R06,plain,0,item-021,98,0,0,1,89,9
MPV-GEN-T8-N30-R06,plain,1,item-019,0,0,0,87,72,98
MPV-GEN-T8-N30-R06,plain,1,item-010,0,72,0,86,25,86
MPV-GEN-T8-N30-R06,plain,2,item-001,0,0,0,76,75,37
MPV-GEN-T8-N30-R06,plain,2,item-011,0,0,37,51,41,39
MPV-GEN-T8-N30-R06,plain,2,item-028,76,0,0,23,83,99
MPV-GEN-T8-N30-R06,plain,2,item-002,0,83,0,92,13,41
MPV-GEN-T8-N30-R06,plain,2,item-004,51,0,37,18,51,53
MPV-GEN-T8-N30-R06,plain,2,item-000,0,83,41,93,11,45
MPV-GEN-T8-N30-R06,plain,2,item-003,0,0,90,71,87,10
MPV-GEN-T8-N30-R06,plain,2,item-022,0,51,37,62,20,37
MPV-GEN-T8-N30-R06,plain,2,item-012,0,96,0,90,4,35
MPV-GEN-T8-N30-R06,plain,2,item-023,0,41,37,45,10,26
MPV-GEN-T8-N30-R06,plain,2,item-025,0,75,0,44,5,60
MPV-GEN-T8-N30-R06,plain,3,item-005,0,0,0,49,94,88
MPV-GEN-T8-N30-R06,plain,3,item-016,49,0,0,34,78,89
MPV-GEN-T8-N30-R06,plain,3,item-009,83,0,0,15,34,40
MPV-GEN-T8-N30-R06,plain,4,item-015,0,0,0,81,48,61
MPV-GEN-T8-N30-R06,plain,4,item-024,0,48,0,65,42,94
MPV-GEN-T8-N30-R06,plain,4,item-008,0,0,61,85,20,33
MPV-GEN-T8-N30-R06,plain,5,item-006,0,0,0,55,44,69
MPV-GEN-T8-N30-R06,plain,5,item-013,0,44,0,95,38,35
MPV-GEN-T8-N30-R06,plain,6,item-029,0,0,0,64,28,96
MPV-GEN-T8-N30-R06,plain,6,item-026,0,28,0,48,29,92
MPV-GEN-T8-N30-R07,plain,0,item-016,0,0,0,76,55,84
MPV-GEN-T8-N30-R07,plain,0,item-002,0,55,0,87,22,48
MPV-GEN-T8-N30-R07,plain,0,item-004,0,77,0,77,15,63
MPV-GEN-T8-N30-R07,plain,0,item-003,0,0,84,27,33,15
MPV-GEN-T8-N30-R07,plain,0,item-017,87,0,0,12,74,70
MPV-GEN-T8-N30-R07,plain,0,item-015,76,0,0,6,54,26
MPV-GEN-T8-N30-R07,plain,0,item-006,0,92,0,26,4,67
MPV-GEN-T8-N30-R07,plain,0,item-007,0,55,48,9,3,37
MPV-GEN-T8-N30-R07,plain,0,item-010,27,0,84,12,34,1
MPV-GEN-T8-N30-R07,plain,0,item-012,39,0,84,21,96,10
MPV-GEN-T8-N30-R07,plain,0,item-013,76,0,48,7,77,19
MPV-GEN-T8-N30-R07,plain,0,item-014,83,0,0,3,25,68
MPV-GEN-T8-N30-R07,plain,0,item-025,99,0,0,1,68,72
MPV-GEN-T8-N30-R07,plain,0,item-020,77,77,0,1,23,47
MPV-GEN-T8-N30-R07,plain,0,item-029,76,0,67,1,95,12
MPV-GEN-T8-N30-R07,plain,1,item-024,0,0,0,92,47,76
MPV-GEN-T8-N30-R07,plain,1,item-018,0,47,0,43,29,69
MPV-GEN-T8-N30-R07,plain,1,item-005,0,76,0,93,9,88
MPV-GEN-T8-N30-R07,plain,1,item-000,0,85,0,63,12,68
MPV-GEN-T8-N30-R07,plain,1,item-026,93,0,0,6,97,51
MPV-GEN-T8-N30-R07,plain,1,item-023,93,0,51,5,61,43
MPV-GEN-T8-N30-R07,plain,2,item-008,0,0,0,60,69,56
MPV-GEN-T8-N30-R07,plain,2,item-001,60,0,0,40,82,42
MPV-GEN-T8-N30-R07,plain,2,item-011,60,0,42,28,56,56
MPV-GEN-T8-N30-R07,plain,2,item-027,0,0,56,58,89,35
MPV-GEN-T8-N30-R07,plain,3,item-028,0,0,0,82,67,37
MPV-GEN-T8-N30-R07,plain,3,item-009,0,0,37,60,56,53
MPV-GEN-T8-N30-R07,plain,3,item-019,60,0,37,28,63,62
MPV-GEN-T8-N30-R07,plain,3,item-021,0,67,0,82,31,26
MPV-GEN-T8-N30-R07,plain,4,item-022,0,0,0,61,77,40
MPV-GEN-T8-N30-R08,plain,0,item-005,0,0,0,90,71,37
MPV-GEN-T8-N30-R08,plain,0,item-023,0,0,37,66,63,59
MPV-GEN-T8-N30-R08,plain,0,item-002,66,0,37,29,78,54
MPV-GEN-T8-N30-R08,plain,0,item-026,0,71,0,65,18,57
MPV-GEN-T8-N30-R08,plain,0,item-004,65,71,0,35,28,26
MPV-GEN-T8-N30-R08,plain,0,item-003,0,63,57,36,32,19
MPV-GEN-T8-N30-R08,plain,0,item-011,95,0,0,4,70,72
MPV-GEN-T8-N30-R08,plain,0,item-024,66,0,91,18,51,7
MPV-GEN-T8-N30-R08,plain,0,item-019,0,95,0,16,5,79
MPV-GEN-T8-N30-R08,plain,0,item-020,0,78,79,100,19,18
MPV-GEN-T8-N30-R08,plain,0,item-028,0,89,0,40,4,24
MPV-GEN-T8-N30-R08,plain,0,item-027,36,63,57,6,24,12
MPV-GEN-T8-N30-R08,plain,1,item-008,0,0,0,82,65,78
MPV-GEN-T8-N30-R08,plain,1,item-025,0,65,0,57,30,85
MPV-GEN-T8-N30-R08,plain,1,item-018,57,65,0,34,30,84
MPV-GEN-T8-N30-R08,plain,1,item-014,82,0,0,14,49,90
MPV-GEN-T8-N30-R08,plain,1,item-010,0,0,78,39,42,15
MPV-GEN-T8-N30-R08,plain,2,item-022,0,0,0,59,85,90
MPV-GEN-T8-N30-R08,plain,2,item-000,59,0,0,34,64,90
MPV-GEN-T8-N30-R08,plain,2,item-029,0,85,0,85,13,77
MPV-GEN-T8-N30-R08,plain,2,item-015,59,64,0,30,13,90
MPV-GEN-T8-N30-R08,plain,3,item-001,0,0,0,53,88,46
MPV-GEN-T8-N30-R08,plain,3,item-006,53,0,0,44,65,66
MPV-GEN-T8-N30-R08,plain,3,item-009,0,0,46,52,79,17
MPV-GEN-T8-N30-R08,plain,3,item-016,53,65,0,19,31,78
MPV-GEN-T8-N30-R08,plain,4,item-012,0,0,0,51,37,84
MPV-GEN-T8-N30-R08,plain,4,item-017,0,37,0,53,36,38
MPV-GEN-T8-N30-R08,plain,4,item-013,0,73,0,68,15,56
MPV-GEN-T8-N30-R08,plain,4,item-021,68,0,0,10,74,90
MPV-GEN-T8-N30-R08,plain,4,item-007,51,0,0,13,37,73
MPV-GEN-T8-N30-R09,plain,0,item-011,0,0,0,81,85,89
MPV-GEN-T8-N30-R09,plain,0,item-007,0,0,89,70,20,10
MPV-GEN-T8-N30-R09,plain,0,item-001,81,0,0,17,95,3
MPV-GEN-T8-N30-R09,plain,0,item-010,81,0,3,13,51,30
MPV-GEN-T8-N30-R09,plain,0,item-000,81,0,33,4,17,61
MPV-GEN-T8-N30-R09,plain,0,item-008,0,20,89,5,62,1
MPV-GEN-T8-N30-R09,plain,0,item-016,81,51,3,9,8,73
MPV-GEN-T8-N30-R09,plain,0,item-023,0,85,0,78,14,28
MPV-GEN-T8-N30-R09,plain,0,item-009,0,99,0,45,1,82
MPV-GEN-T8-N30-R09,plain,0,item-021,5,20,89,91,16,7
MPV-GEN-T8-N30-R09,plain,0,item-027,81,59,3,3,10,88
MPV-GEN-T8-N30-R09,plain,1,item-017,0,0,0,93,99,55
MPV-GEN-T8-N30-R09,plain,1,item-005,0,0,55,34,86,37
MPV-GEN-T8-N30-R09,plain,2,item-029,0,0,0,70,80,93
MPV-GEN-T8-N30-R09,plain,2,item-002,70,0,0,24,87,61
MPV-GEN-T8-N30-R09,plain,3,item-019,0,0,0,57,96,95
MPV-GEN-T8-N30-R09,plain,3,item-018,57,0,0,24,78,98
MPV-GEN-T8-N30-R09,plain,4,item-022,0,0,0,58,94,93
MPV-GEN-T8-N30-R09,plain,4,item-026,58,0,0,23,86,64
MPV-GEN-T8-N30-R09,plain,5,item-024,0,0,0,93,56,89
MPV-GEN-T8-N30-R09,plain,5,item-003,0,56,0,92,30,24
MPV-GEN-T8-N30-R09,plain,5,item-012,0,56,24,82,29,59
MPV-GEN-T8-N30-R09,plain,5,item-014,0,56,83,72,26,13
MPV-GEN-T8-N30-R09,plain,5,item-028,0,0,89,99,40,10
MPV-GEN-T8-N30-R09,plain,6,item-013,0,0,0,80,54,92
MPV-GEN-T8-N30-R09,plain,6,item-025,0,54,0,62,45,97
MPV-GEN-T8-N30-R09,plain,7,item-004,0,0,0,46,92,88
MPV-GEN-T8-N30-R09,plain,8,item-015,0,0,0,55,71,55
MPV-GEN-T8-N30-R09,plain,8,item-006,0,71,0,63,25,64
MPV-GEN-T8-N30-R09,plain,9,item-020,0,0,0,98,16,88
MPV-GEN-T8-N30-R10,plain,0,item-005,0,0,0,79,100,38
MPV-GEN-T8-N30-R10,plain,0,item-002,0,0,38,66,95,15
MPV-GEN-T8-N30-R10,plain,0,item-010,0,0,53,40,59,44
MPV-GEN-T8-N30-R10,plain,0,item-018,40,0,53,15,79,13
MPV-GEN-T8-N30-R10,plain,0,item-023,0,59,53,39,16,44
MPV-GEN-T8-N30-R10,plain,0,item-022,0,79,53,56,2,43
MPV-GEN-T8-N30-R10,plain,0,item-025,0,81,53,18,7,10
MPV-GEN-T8-N30-R10,plain,0,item-001,0,75,53,30,1,7
MPV-GEN-T8-N30-R10,plain,0,item-024,79,0,0,19,60,72
MPV-GEN-T8-N30-R10,plain,0,item-007,0,95,38,74,2,46
MPV-GEN-T8-N30-R10,plain,0,item-012,79,60,0,12,22,81
MPV-GEN-T8-N30-R10,plain,0,item-003,91,60,0,1,29,80
MPV-GEN-T8-N30-R10,plain,0,item-021,40,0,66,19,59,23
MPV-GEN-T8-N30-R10,plain,0,item-008,0,81,63,79,10,23
MPV-GEN-T8-N30-R10,plain,0,item-020,0,81,86,97,12,11
MPV-GEN-T8-N30-R10,plain,1,item-014,0,0,0,83,50,87
MPV-GEN-T8-N30-R10,plain,1,item-027,0,50,0,99,45,65
MPV-GEN-T8-N30-R10,plain,1,item-011,0,0,87,57,99,5
MPV-GEN-T8-N30-R10,plain,1,item-026,0,50,65,82,7,22
MPV-GEN-T8-N30-R10,plain,2,item-029,0,0,0,54,98,58
MPV-GEN-T8-N30-R10,plain,2,item-013,54,0,0,41,92,77
MPV-GEN-T8-N30-R10,plain,2,item-004,95,0,0,4,57,99
MPV-GEN-T8-N30-R10,plain,2,item-017,0,0,77,82,61,23
MPV-GEN-T8-N30-R10,plain,3,item-019,0,0,0,97,38,60
MPV-GEN-T8-N30-R10,plain,3,item-009,0,38,0,89,24,94
MPV-GEN-T8-N30-R10,plain,3,item-016,0,62,0,52,32,67
MPV-GEN-T8-N30-R10,plain,4,item-015,0,0,0,79,78,19
MPV-GEN-T8-N30-R10,plain,4,item-000,0,78,0,75,17,83
MPV-GEN-T8-N30-R10,plain,4,item-006,0,0,83,81,86,15
MPV-GEN-T8-N30-R10,plain,4,item-028,0,0,19,57,25,49
MPV-GEN-T8-N60-R01,plain,0,item-035,0,0,0,93,80,79
MPV-GEN-T8-N60-R01,plain,0,item-022,0,0,79,73,69,20
MPV-GEN-T8-N60-R01,plain,0,item-044,0,80,0,60,19,86
MPV-GEN-T8-N60-R01,plain,0,item-001,73,0,79,12,86,10
MPV-GEN-T8-N60-R01,plain,0,item-051,60,80,0,20,7,67
MPV-GEN-T8-N60-R01,plain,0,item-055,0,99,0,63,1,60
MPV-GEN-T8-N60-R01,plain,0,item-053,0,0,99,73,33,1
MPV-GEN-T8-N60-R01,plain,0,item-004,60,87,0,1,3,43
MPV-GEN-T8-N60-R01,plain,1,item-003,0,0,0,63,93,83
MPV-GEN-T8-N60-R01,plain,1,item-010,63,0,0,36,78,57
MPV-GEN-T8-N60-R01,plain,1,item-005,63,0,57,29,93,32
MPV-GEN-T8-N60-R01,plain,1,item-011,0,93,0,60,4,100
MPV-GEN-T8-N60-R01,plain,1,item-019,0,97,0,84,3,90
MPV-GEN-T8-N60-R01,plain,1,item-040,0,0,89,92,54,6
MPV-GEN-T8-N60-R01,plain,1,item-036,0,0,95,80,46,3
MPV-GEN-T8-N60-R01,plain,1,item-017,0,0,98,72,34,2
MPV-GEN-T8-N60-R01,plain,2,item-012,0,0,0,57,96,94
MPV-GEN-T8-N60-R01,plain,2,item-016,57,0,0,28,79,48
MPV-GEN-T8-N60-R01,plain,2,item-008,57,0,48,16,53,48
MPV-GEN-T8-N60-R01,plain,2,item-057,85,0,0,10,47,72
MPV-GEN-T8-N60-R01,plain,2,item-046,57,79,0,41,11,41
MPV-GEN-T8-N60-R01,plain,2,item-021,0,96,0,42,3,54
MPV-GEN-T8-N60-R01,plain,2,item-027,57,53,48,34,37,31
MPV-GEN-T8-N60-R01,plain,2,item-031,0,99,0,42,1,86
MPV-GEN-T8-N60-R01,plain,2,item-048,0,0,96,90,55,3
MPV-GEN-T8-N60-R01,plain,3,item-059,0,0,0,86,63,92
MPV-GEN-T8-N60-R01,plain,3,item-026,0,63,0,62,21,71
MPV-GEN-T8-N60-R01,plain,3,item-038,0,84,0,94,10,96
MPV-GEN-T8-N60-R01,plain,3,item-014,0,63,71,99,21,24
MPV-GEN-T8-N60-R01,plain,4,item-009,0,0,0,100,52,85
MPV-GEN-T8-N60-R01,plain,4,item-042,0,52,0,94,47,39
MPV-GEN-T8-N60-R01,plain,4,item-015,0,52,39,90,42,26
MPV-GEN-T8-N60-R01,plain,4,item-047,0,52,65,87,25,33
MPV-GEN-T8-N60-R01,plain,4,item-050,0,77,65,72,12,22
MPV-GEN-T8-N60-R01,plain,5,item-037,0,0,0,76,85,68
MPV-GEN-T8-N60-R01,plain,5,item-007,0,0,68,73,55,21
MPV-GEN-T8-N60-R01,plain,5,item-023,76,0,0,21,97,59
MPV-GEN-T8-N60-R01,plain,5,item-006,0,85,0,74,8,39
MPV-GEN-T8-N60-R01,plain,5,item-025,0,55,68,97,32,20
MPV-GEN-T8-N60-R01,plain,6,item-049,0,0,0,91,83,52
MPV-GEN-T8-N60-R01,plain,6,item-002,0,0,52,79,58,48
MPV-GEN-T8-N60-R01,plain,6,item-000,0,83,0,99,8,96
MPV-GEN-T8-N60-R01,plain,7,item-013,0,0,0,83,97,27
MPV-GEN-T8-N60-R01,plain,7,item-018,0,0,27,59,85,69
MPV-GEN-T8-N60-R01,plain,7,item-052,83,0,0,16,86,82
MPV-GEN-T8-N60-R01,plain,7,item-045,59,0,27,19,68,58
MPV-GEN-T8-N60-R01,plain,7,item-034,59,68,27,24,32,53
MPV-GEN-T8-N60-R01,plain,8,item-056,0,0,0,77,67,97
MPV-GEN-T8-N60-R01,plain,9,item-032,0,0,0,63,78,88
MPV-GEN-T8-N60-R01,plain,9,item-030,63,0,0,34,69,21
MPV-GEN-T8-N60-R01,plain,9,item-039,63,0,21,34,34,77
MPV-GEN-T8-N60-R01,plain,10,item-058,0,0,0,44,81,94
MPV-GEN-T8-N60-R01,plain,10,item-024,44,0,0,56,55,96
MPV-GEN-T8-N60-R01,plain,11,item-029,0,0,0,89,67,32
MPV-GEN-T8-N60-R01,plain,11,item-043,0,0,32,72,60,47
MPV-GEN-T8-N60-R01,plain,11,item-020,0,60,32,69,39,59
MPV-GEN-T8-N60-R01,plain,12,item-054,0,0,0,53,84,62
MPV-GEN-T8-N60-R01,plain,12,item-028,0,0,62,38,75,29
MPV-GEN-T8-N60-R01,plain,13,item-033,0,0,0,83,38,69
MPV-GEN-T8-N60-R01,plain,13,item-041,0,38,0,92,55,27
MPV-GEN-T8-N60-R02,plain,0,item-009,0,0,0,92,75,97
MPV-GEN-T8-N60-R02,plain,0,item-028,0,75,0,96,12,68
MPV-GEN-T8-N60-R02,plain,0,item-035,92,0,0,5,50,67
MPV-GEN-T8-N60-R02,plain,0,item-005,0,87,0,26,7,33
MPV-GEN-T8-N60-R02,plain,0,item-011,0,75,68,84,18,16
MPV-GEN-T8-N60-R02,plain,0,item-039,0,0,97,38,52,1
MPV-GEN-T8-N60-R02,plain,0,item-056,0,75,84,68,15,16
MPV-GEN-T8-N60-R02,plain,0,item-042,97,0,0,1,92,54
MPV-GEN-T8-N60-R02,plain,0,item-015,0,94,0,14,1,90
MPV-GEN-T8-N60-R02,plain,0,item-027,68,75,84,30,24,8
MPV-GEN-T8-N60-R02,plain,0,item-031,0,52,97,91,4,3
MPV-GEN-T8-N60-R02,plain,0,item-040,0,95,0,11,2,53
MPV-GEN-T8-N60-R02,plain,0,item-043,92,0,67,5,74,11
MPV-GEN-T8-N60-R02,plain,0,item-052,0,0,98,19,34,1
MPV-GEN-T8-N60-R02,plain,1,item-003,0,0,0,72,92,87
MPV-GEN-T8-N60-R02,plain,1,item-001,72,0,0,25,92,66
MPV-GEN-T8-N60-R02,plain,1,item-019,0,0,87,72,45,7
MPV-GEN-T8-N60-R02,plain,1,item-053,0,45,87,50,40,13
MPV-GEN-T8-N60-R02,plain,1,item-054,72,0,66,12,64,25
MPV-GEN-T8-N60-R02,plain,2,item-012,0,0,0,87,89,68
MPV-GEN-T8-N60-R02,plain,2,item-049,0,0,68,80,70,25
MPV-GEN-T8-N60-R02,plain,2,item-017,87,0,0,13,96,70
MPV-GEN-T8-N60-R02,plain,3,item-007,0,0,0,77,89,57
MPV-GEN-T8-N60-R02,plain,3,item-006,0,0,57,92,69,38
MPV-GEN-T8-N60-R02,plain,3,item-046,77,0,0,12,100,40
MPV-GEN-T8-N60-R02,plain,3,item-014,89,0,0,10,45,46
MPV-GEN-T8-N60-R02,plain,3,item-036,0,69,57,99,30,38
MPV-GEN-T8-N60-R02,plain,4,item-029,0,0,0,73,85,97
MPV-GEN-T8-N60-R02,plain,4,item-034,73,0,0,22,77,75
MPV-GEN-T8-N60-R02,plain,4,item-002,0,85,0,73,14,54
MPV-GEN-T8-N60-R02,plain,5,item-010,0,0,0,63,86,71
MPV-GEN-T8-N60-R02,plain,5,item-024,63,0,0,30,59,79
MPV-GEN-T8-N60-R02,plain,5,item-030,63,59,0,33,41,40
MPV-GEN-T8-N60-R02,plain,5,item-041,63,59,40,32,38,56
MPV-GEN-T8-N60-R02,plain,5,item-044,0,0,71,55,95,13
MPV-GEN-T8-N60-R02,plain,6,item-047,0,0,0,91,72,57
MPV-GEN-T8-N60-R02,plain,6,item-058,0,0,57,90,69,32
MPV-GEN-T8-N60-R02,plain,6,item-038,0,72,0,53,26,38
MPV-GEN-T8-N60-R02,plain,7,item-008,0,0,0,90,49,70
MPV-GEN-T8-N60-R02,plain,7,item-021,0,49,0,70,46,70
MPV-GEN-T8-N60-R02,plain,7,item-032,0,0,70,41,95,30
MPV-GEN-T8-N60-R02,plain,7,item-026,70,49,0,21,42,77
MPV-GEN-T8-N60-R02,plain,8,item-018,0,0,0,50,86,84
MPV-GEN-T8-N60-R02,plain,8,item-033,50,0,0,28,57,77
MPV-GEN-T8-N60-R02,plain,8,item-013,50,57,0,44,35,64
MPV-GEN-T8-N60-R02,plain,8,item-016,78,0,0,19,55,42
MPV-GEN-T8-N60-R02,plain,9,item-045,0,0,0,64,66,67
MPV-GEN-T8-N60-R02,plain,9,item-051,0,66,0,84,33,95
MPV-GEN-T8-N60-R02,plain,9,item-059,84,0,0,14,77,81
MPV-GEN-T8-N60-R02,plain,9,item-020,0,0,67,68,35,30
MPV-GEN-T8-N60-R02,plain,10,item-000,0,0,0,70,60,66
MPV-GEN-T8-N60-R02,plain,10,item-022,0,0,66,71,77,22
MPV-GEN-T8-N60-R02,plain,11,item-023,0,0,0,82,99,27
MPV-GEN-T8-N60-R02,plain,11,item-057,0,0,27,63,70,56
MPV-GEN-T8-N60-R02,plain,12,item-004,0,0,0,59,68,54
MPV-GEN-T8-N60-R02,plain,12,item-025,0,0,54,53,94,33
MPV-GEN-T8-N60-R02,plain,13,item-055,0,0,0,88,44,52
MPV-GEN-T8-N60-R02,plain,13,item-050,0,0,52,87,44,45
MPV-GEN-T8-N60-R02,plain,13,item-037,0,44,0,52,51,53
MPV-GEN-T8-N60-R02,plain,14,item-048,0,0,0,88,75,21
MPV-GEN-T8-N60-R03,plain,0,item-001,0,0,0,89,99,71
MPV-GEN-T8-N60-R03,plain,0,item-036,0,0,71,69,67,20
MPV-GEN-T8-N60-R03,plain,0,item-024,0,0,91,57,64,9
MPV-GEN-T8-N60-R03,plain,0,item-052,0,67,71,69,31,19
MPV-GEN-T8-N60-R03,plain,0,item-004,69,0,71,18,80,16
MPV-GEN-T8-N60-R03,plain,0,item-038,89,0,0,11,95,81
MPV-GEN-T8-N60-R03,plain,0,item-035,69,0,87,18,69,4
MPV-GEN-T8-N60-R03,plain,0,item-051,87,0,71,1,60,24
MPV-GEN-T8-N60-R03,plain,1,item-010,0,0,0,89,95,86
MPV-GEN-T8-N60-R03,plain,1,item-042,89,0,0,7,88,68
MPV-GEN-T8-N60-R03,plain,1,item-017,96,0,0,1,59,39
MPV-GEN-T8-N60-R03,plain,1,item-050,96,59,0,1,29,67
MPV-GEN-T8-N60-R03,plain,2,item-007,0,0,0,82,72,94
MPV-GEN-T8-N60-R03,plain,2,item-005,0,72,0,70,22,81
MPV-GEN-T8-N60-R03,plain,2,item-057,82,0,0,15,92,41
MPV-GEN-T8-N60-R03,plain,2,item-006,82,0,41,11,29,36
MPV-GEN-T8-N60-R03,plain,2,item-012,82,29,41,18,29,43
MPV-GEN-T8-N60-R03,plain,2,item-019,82,58,41,13,36,23
MPV-GEN-T8-N60-R03,plain,2,item-033,70,72,64,24,23,34
MPV-GEN-T8-N60-R03,plain,3,item-022,0,0,0,70,86,73
MPV-GEN-T8-N60-R03,plain,3,item-003,70,0,0,28,90,44
MPV-GEN-T8-N60-R03,plain,3,item-026,0,90,0,79,10,84
MPV-GEN-T8-N60-R03,plain,3,item-032,0,0,73,20,63,25
MPV-GEN-T8-N60-R03,plain,3,item-014,0,63,73,20,22,21
MPV-GEN-T8-N60-R03,plain,3,item-027,70,0,44,27,58,36
MPV-GEN-T8-N60-R03,plain,4,item-034,0,0,0,69,73,98
MPV-GEN-T8-N60-R03,plain,4,item-040,69,0,0,29,51,51
MPV-GEN-T8-N60-R03,plain,4,item-053,69,51,0,26,46,74
MPV-GEN-T8-N60-R03,plain,4,item-000,0,73,0,40,13,89
MPV-GEN-T8-N60-R03,plain,4,item-030,0,86,0,31,14,58
MPV-GEN-T8-N60-R03,plain,4,item-002,40,73,0,16,23,61
MPV-GEN-T8-N60-R03,plain,5,item-037,0,0,0,77,70,89
MPV-GEN-T8-N60-R03,plain,5,item-058,0,70,0,85,10,71
MPV-GEN-T8-N60-R03,plain,5,item-008,77,0,0,13,46,93
MPV-GEN-T8-N60-R03,plain,5,item-039,0,80,0,91,19,26
MPV-GEN-T8-N60-R03,plain,5,item-045,90,0,0,8,65,75
MPV-GEN-T8-N60-R03,plain,5,item-049,0,80,26,68,8,45
MPV-GEN-T8-N60-R03,plain,6,item-013,0,0,0,56,74,100
MPV-GEN-T8-N60-R03,plain,6,item-009,56,0,0,37,97,62
MPV-GEN-T8-N60-R03,plain,6,item-043,56,0,62,37,37,28
MPV-GEN-T8-N60-R03,plain,6,item-044,0,74,0,49,24,39
MPV-GEN-T8-N60-R03,plain,6,item-056,93,0,0,6,64,86
MPV-GEN-T8-N60-R03,plain,7,item-046,0,0,0,82,88,38
MPV-GEN-T8-N60-R03,plain,7,item-041,0,0,38,73,68,32
MPV-GEN-T8-N60-R03,plain,7,item-020,0,68,38,66,32,52
MPV-GEN-T8-N60-R03,plain,8,item-054,0,0,0,70,93,35
MPV-GEN-T8-N60-R03,plain,8,item-021,0,0,35,51,88,35
MPV-GEN-T8-N60-R03,plain,8,item-015,51,0,35,39,59,55
MPV-GEN-T8-N60-R03,plain,9,item-025,0,0,0,58,57,93
MPV-GEN-T8-N60-R03,plain,9,item-031,58,0,0,39,54,67
MPV-GEN-T8-N60-R03,plain,9,item-055,0,57,0,60,34,93
MPV-GEN-T8-N60-R03,plain,9,item-018,60,54,0,40,34,98
MPV-GEN-T8-N60-R03,plain,10,item-047,0,0,0,96,66,34
MPV-GEN-T8-N60-R03,plain,10,item-029,0,0,34,58,52,61
MPV-GEN-T8-N60-R03,plain,10,item-011,0,66,0,61,33,33
MPV-GEN-T8-N60-R03,plain,10,item-016,0,66,33,61,32,37
MPV-GEN-T8-N60-R03,plain,10,item-023,58,0,34,42,50,44
MPV-GEN-T8-N60-R03,plain,11,item-048,0,0,0,87,44,40
MPV-GEN-T8-N60-R03,plain,11,item-028,0,44,0,55,48,54
MPV-GEN-T8-N60-R03,plain,11,item-059,55,44,0,43,44,69
MPV-GEN-T8-N60-R04,plain,0,item-040,0,0,0,100,99,98
MPV-GEN-T8-N60-R04,plain,0,item-039,0,0,98,95,37,2
MPV-GEN-T8-N60-R04,plain,1,item-055,0,0,0,85,77,85
MPV-GEN-T8-N60-R04,plain,1,item-017,0,0,85,42,73,7
MPV-GEN-T8-N60-R04,plain,1,item-034,0,77,0,67,18,68
MPV-GEN-T8-N60-R04,plain,1,item-018,42,0,85,31,35,13
MPV-GEN-T8-N60-R04,plain,1,item-000,0,77,68,59,13,11
MPV-GEN-T8-N60-R04,plain,1,item-025,0,0,92,14,71,6
MPV-GEN-T8-N60-R04,plain,1,item-002,42,35,85,10,31,15
MPV-GEN-T8-N60-R04,plain,1,item-042,85,0,0,14,85,83
MPV-GEN-T8-N60-R04,plain,1,item-057,67,85,0,20,15,77
MPV-GEN-T8-N60-R04,plain,1,item-010,0,95,0,16,3,100
MPV-GEN-T8-N60-R04,plain,1,item-016,59,77,68,4,8,31
MPV-GEN-T8-N60-R04,plain,1,item-046,99,0,0,1,77,37
MPV-GEN-T8-N60-R04,plain,1,item-001,16,95,0,2,5,75
MPV-GEN-T8-N60-R04,plain,1,item-027,73,0,85,23,93,13
MPV-GEN-T8-N60-R04,plain,2,item-022,0,0,0,68,94,75
MPV-GEN-T8-N60-R04,plain,2,item-006,68,0,0,29,90,87
MPV-GEN-T8-N60-R04,plain,2,item-015,0,0,75,63,66,19
MPV-GEN-T8-N60-R04,plain,2,item-007,0,94,0,86,6,82
MPV-GEN-T8-N60-R04,plain,2,item-020,0,66,75,65,28,23
MPV-GEN-T8-N60-R04,plain,2,item-053,97,0,0,3,53,86
MPV-GEN-T8-N60-R04,plain,2,item-059,65,0,87,23,58,10
MPV-GEN-T8-N60-R04,plain,3,item-044,0,0,0,92,52,66
MPV-GEN-T8-N60-R04,plain,3,item-035,0,52,0,78,39,92
MPV-GEN-T8-N60-R04,plain,3,item-005,78,52,0,15,36,82
MPV-GEN-T8-N60-R04,plain,3,item-009,0,0,66,29,20,26
MPV-GEN-T8-N60-R04,plain,3,item-049,92,0,0,5,47,66
MPV-GEN-T8-N60-R04,plain,3,item-023,93,47,0,3,52,60
MPV-GEN-T8-N60-R04,plain,4,item-048,0,0,0,85,64,58
