INSTANCE,ALGORITHM,BIN_INDEX,ITEM_ID,X,Y,Z,DX,DY,DZ
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-006,0,47,0,31,19,11
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-007,0,0,15,7,17,24
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-008,11,17,10,28,1,13
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-009,26,18,0,22,27,17
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-010,14,20,4,9,25,6
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-011,26,0,0,31,3,28
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-012,23,20,0,3,24,18
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-013,13,20,4,1,4,10
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-014,0,66,0,30,22,1
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-015,0,44,11,19,24,25
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-016,0,33,10,16,7,12
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-017,26,3,0,31,9,29
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-018,19,44,11,5,34,23
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-019,0,68,1,8,31,33
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-020,13,24,10,6,7,17
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-021,19,18,10,1,23,5
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-022,8,78,1,25,16,18
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-023,0,68,34,17,10,24
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-024,30,66,0,17,9,9
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-025,0,17,23,13,27,3
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-026,8,66,1,14,10,9
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-027,0,0,39,7,33,21
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-028,31,45,0,25,18,19
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-029,33,75,0,23,22,31
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-030,0,33,36,11,34,3
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-031,8,78,19,19,14,32
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-032,48,12,0,35,28,10
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-033,8,92,19,24,8,34
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-034,48,12,10,34,23,33
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-035,11,17,27,33,24,4
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-036,26,0,29,19,12,25
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-037,16,31,18,32,10,9
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-038,11,17,31,16,25,6
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-039,13,18,18,26,4,6
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-040,0,67,36,14,1,26
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-041,45,0,28,28,3,27
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-042,73,0,0,22,8,23
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-043,47,63,0,32,12,23
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-044,24,66,9,9,4,24
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-045,56,40,0,28,20,35
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-046,27,41,19,17,23,13
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-047,79,60,0,21,31,24
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-048,48,35,10,7,9,15
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-049,56,60,23,23,28,5
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-050,55,35,10,1,9,17
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-051,24,42,33,31,35,19
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-052,27,12,31,19,26,34
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-053,7,17,37,16,16,9
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-054,44,38,27,5,3,35
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-055,14,33,37,10,34,28
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-056,79,60,24,21,29,21
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-057,46,3,43,35,32,11
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-058,56,35,10,35,5,31
MPV-GEN-T7-N60-R03,fast_brute_force,0,item-059,11,33,37,3,29,19
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-000,0,0,0,14,18,11
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-001,0,18,0,12,10,15
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-002,0,0,11,10,1,5
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-003,0,28,0,32,34,18
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-004,12,18,0,28,10,14
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-005,14,0,0,20,6,2
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-006,0,62,0,24,30,17
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-007,12,0,14,31,21,27
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-008,0,1,15,10,24,25
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-009,24,62,0,14,35,16
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-010,0,92,0,21,3,35
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-011,32,28,0,32,17,19
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-012,0,25,15,33,2,25
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-013,43,0,0,22,25,25
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-014,21,92,16,31,6,33
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-015,40,0,0,3,16,14
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-016,14,6,0,24,8,11
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-017,0,27,18,27,28,17
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-018,0,95,0,21,5,18
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-019,32,45,0,23,16,28
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-020,0,55,18,15,33,13
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-021,33,21,19,6,21,1
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-022,39,21,19,3,24,35
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-023,52,61,0,33,32,30
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-024,55,45,0,26,13,22
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-025,32,61,0,14,1,6
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-026,40,21,0,3,6,17
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-027,21,92,0,3,8,13
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-028,15,55,28,28,33,6
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-029,65,0,0,32,25,28
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-030,64,25,0,35,19,32
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-031,42,25,19,21,17,19
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-032,27,45,28,13,10,34
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-033,0,27,35,31,12,17
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-034,38,88,0,12,3,13
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-035,10,0,11,23,9,2
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-036,43,61,13,8,31,30
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-037,0,0,41,33,18,1
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-038,10,21,20,28,3,10
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-039,55,44,22,30,17,17
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-040,33,0,41,5,29,28
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-041,0,0,42,33,21,6
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-042,51,61,30,34,30,18
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-043,40,45,34,3,26,32
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-044,55,58,0,32,2,16
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-045,97,0,0,3,23,14
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-046,63,25,0,1,2,27
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-047,43,42,28,12,13,18
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-048,52,91,30,30,9,13
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-049,24,98,0,25,2,6
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-050,43,0,25,11,23,35
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-051,0,55,34,32,33,27
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-052,24,98,6,25,2,8
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-053,85,44,0,13,13,11
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-054,32,71,43,19,18,16
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-055,38,91,0,5,7,15
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-056,85,60,0,15,27,17
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-057,63,0,32,35,30,2
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-058,0,0,52,29,33,29
MPV-GEN-T7-N60-R04,fast_brute_force,0,item-059,32,55,34,8,8,30
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-000,0,0,0,19,16,19
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-001,19,0,0,21,7,25
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-002,40,0,0,33,8,12
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-003,0,0,19,15,17,18
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-004,40,0,12,32,34,9
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-005,15,0,19,1,19,7
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-006,19,7,0,18,5,10
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-007,19,12,0,21,14,19
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-008,19,7,10,5,1,3
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-009,0,19,0,19,7,4
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-010,0,26,0,32,5,7
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-011,0,31,0,34,32,11
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-012,0,26,7,29,2,10
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-013,0,19,17,19,24,16
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-014,19,28,11,19,26,31
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-015,16,0,25,23,19,4
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-016,0,43,11,19,33,11
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-017,0,17,29,22,1,29
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-018,15,0,26,1,10,12
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-019,16,0,29,27,14,34
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-020,72,8,0,23,25,20
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-021,0,76,0,35,18,33
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-022,19,7,19,17,21,6
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-023,73,0,0,25,8,14
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-024,0,43,22,13,18,34
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-025,0,0,58,16,34,8
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-026,72,33,0,26,24,14
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-027,35,54,0,35,29,4
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-028,38,26,0,32,24,4
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-029,0,0,37,7,17,12
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-030,40,8,0,23,17,2
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-031,0,63,0,34,7,5
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-032,38,50,0,27,3,24
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-033,72,0,14,25,3,24
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-034,70,57,0,26,29,6
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-035,40,8,4,26,30,1
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-036,43,0,21,8,28,34
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-037,38,53,4,23,27,15
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-038,0,0,49,16,17,3
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-039,35,80,4,23,19,17
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-040,51,0,21,18,23,29
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-041,36,7,10,4,3,7
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-042,19,70,0,10,4,12
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-043,0,94,0,20,6,7
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-044,0,18,29,31,1,7
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-045,58,83,0,12,15,27
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-046,38,34,5,31,15,5
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-047,61,53,14,27,29,13
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-048,0,16,4,19,10,12
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-049,39,14,21,3,33,18
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-050,38,53,19,20,26,5
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-051,13,54,24,34,20,24
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-052,31,14,29,7,14,16
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-053,22,14,42,9,32,14
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-054,13,18,42,9,34,8
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-055,42,34,14,34,14,26
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-056,20,94,0,8,3,35
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-057,72,3,20,22,27,17
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-058,35,79,21,24,4,28
MPV-GEN-T7-N60-R05,fast_brute_force,0,item-059,59,53,19,2,23,28
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-000,0,0,0,25,13,14
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-001,25,0,0,19,3,11
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-002,44,0,0,32,26,18
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-003,76,0,0,22,1,17
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-004,25,3,0,12,24,17
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-005,37,3,0,6,8,1
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-006,0,13,0,11,16,4
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-007,11,13,0,10,6,10
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-008,0,19,4,22,24,15
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-009,11,19,0,11,27,3
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-010,0,0,17,32,18,1
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-011,0,0,18,35,11,2
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-012,43,3,0,1,15,29
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-013,37,11,0,5,22,8
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-014,22,18,17,20,10,5
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-015,0,43,0,7,23,28
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-016,0,0,22,27,34,10
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-017,0,34,19,18,8,17
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-018,76,1,0,17,16,19
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-019,93,1,0,7,34,29
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-020,44,0,18,32,16,16
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-021,27,28,0,5,28,17
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-022,0,0,32,30,29,11
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-023,7,46,0,6,30,20
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-024,76,0,29,22,22,12
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-025,76,22,0,17,31,11
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-026,76,22,11,15,20,10
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-027,7,42,19,31,4,31
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-028,30,18,22,35,16,26
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-029,0,0,43,28,20,9
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-030,0,20,43,24,14,31
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-031,13,46,0,13,33,15
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-032,24,20,48,17,20,13
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-033,32,34,0,32,7,7
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-034,0,79,0,27,21,33
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-035,0,34,36,16,3,34
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-036,38,41,0,32,24,4
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-037,70,53,0,24,35,7
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-038,0,42,28,5,30,30
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-039,27,65,0,27,32,16
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-040,32,46,4,32,4,31
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-041,26,56,0,9,9,9
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-042,7,46,20,22,26,7
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-043,22,34,0,3,8,16
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-044,64,42,11,31,34,34
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-045,42,26,7,22,18,6
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-046,5,46,28,27,29,19
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-047,5,37,50,18,34,19
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-048,65,0,41,19,33,10
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-049,65,33,21,17,7,19
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-050,32,50,4,30,5,23
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-051,65,33,40,35,6,32
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-052,84,0,41,13,25,25
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-053,54,65,0,6,29,4
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-054,30,0,34,23,14,24
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-055,27,75,16,17,22,13
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-056,32,55,4,14,1,31
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-057,54,55,4,10,25,31
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-058,53,0,51,30,32,26
MPV-GEN-T7-N60-R06,fast_brute_force,0,item-059,32,44,4,30,2,4
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-000,0,0,0,30,34,22
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-001,0,34,0,28,35,21
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-002,0,69,0,20,10,25
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-003,0,79,0,5,19,29
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-004,5,79,0,16,13,12
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-005,0,34,21,22,33,6
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-006,21,69,0,5,26,32
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-007,26,69,0,35,11,2
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-008,5,92,0,5,1,28
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-009,5,0,27,16,34,3
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-010,10,67,25,8,32,31
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-011,18,92,0,2,3,29
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-012,26,69,2,32,27,14
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-013,18,67,25,2,21,22
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-014,26,69,16,20,30,3
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-015,58,80,0,27,14,18
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-016,0,98,0,22,1,10
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-017,20,69,12,1,16,6
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-018,26,69,19,32,21,13
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-019,28,34,0,23,20,35
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-020,5,79,12,5,8,23
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-021,30,0,0,34,25,14
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-022,0,67,25,9,3,29
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-023,58,94,0,21,6,4
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-024,0,70,35,9,15,12
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-025,10,92,0,7,6,13
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-026,0,85,29,3,15,19
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-027,0,0,22,5,25,34
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-028,0,34,27,16,30,24
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-029,18,88,29,3,12,28
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-030,16,34,27,12,12,24
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-031,51,25,0,26,35,1
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-032,64,0,0,31,13,3
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-033,64,13,1,26,33,14
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-034,51,25,1,6,35,26
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-035,30,0,14,19,24,33
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-036,64,0,3,32,9,8
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-037,30,25,0,14,9,33
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-038,5,0,30,16,32,23
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-039,49,0,27,32,34,28
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-040,21,0,47,22,33,32
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-041,0,32,51,15,26,22
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-042,57,34,15,33,35,1
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-043,0,70,48,8,23,3
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-044,15,33,51,30,21,25
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-045,0,70,51,8,22,19
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-046,0,93,48,10,7,32
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-047,57,46,1,33,15,14
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-048,21,0,22,8,34,9
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-049,20,54,27,30,15,19
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-050,45,25,0,4,8,5
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-051,8,87,12,2,5,6
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-052,50,54,27,30,14,33
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-053,49,0,14,2,25,7
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-054,20,69,18,1,18,4
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-055,85,69,0,11,17,24
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-056,10,58,56,7,35,14
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-057,17,54,46,32,10,23
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-058,58,68,18,25,26,25
MPV-GEN-T7-N60-R07,fast_brute_force,0,item-059,21,64,46,24,29,2
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-000,0,0,0,1,31,29
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-001,0,31,0,26,31,30
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-002,1,0,0,19,16,31
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-003,20,0,0,12,26,28
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-004,20,0,28,19,26,20
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-005,0,62,0,27,22,12
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-006,1,26,0,33,2,26
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-007,1,28,0,24,3,28
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-008,0,84,0,34,12,5
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-009,1,16,0,8,7,25
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-010,0,16,29,20,10,25
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-011,0,26,30,3,17,20
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-012,26,28,0,27,28,33
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-013,0,43,30,23,19,14
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-014,39,0,0,21,26,35
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-015,27,56,0,11,18,7
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-016,34,26,0,30,2,9
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-017,38,56,0,32,35,29
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-018,34,0,9,1,27,8
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-019,60,0,0,26,17,7
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-020,86,0,0,14,34,19
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-021,35,0,0,4,23,10
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-022,3,26,30,22,11,34
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-023,35,0,10,2,28,10
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-024,60,0,7,18,19,25
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-025,1,23,0,8,3,16
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-026,0,62,12,27,34,15
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-027,25,26,30,1,35,26
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-028,64,19,0,19,22,11
MPV-GEN-T7-N60-R08,fast_brute_force,0,item-029,0,0,31,12,15,25
